team_name,player_name,event_id,match_id,team_id,player_id,event_timestamp,qualifier_attendance_figure,qualifier_injured_player_id,qualifier_official_id,qualifier_offside_player_id,event_type,event_match_index,event_team_index,period_id,event_minute,event_second,event_x,event_y,qualifier_angle,qualifier_blocked_x,qualifier_blocked_y,qualifier_conditions,qualifier_end_cause,qualifier_gk_x,qualifier_gk_y,qualifier_goal_y,qualifier_goal_z,qualifier_injury_time_minutes,qualifier_length,qualifier_official_role_id,qualifier_opposite_team_index,qualifier_pass_end_x,qualifier_pass_end_y,qualifier_pitch_dryness,qualifier_position_id,qualifier_second_related_team_index,qualifier_temperature,qualifier_related_team_index,event_outcome,qualifier_kick_off,qualifier_aerial_foul,qualifier_argument,qualifier_assist,qualifier_assisted,qualifier_attacking_pass,qualifier_attempted_tackle,qualifier_awaiting_officials_decision,qualifier_back_heel,qualifier_back_pass,qualifier_ball_in_play,qualifier_ball_out_of_play,qualifier_big_chance,qualifier_block_by_hand,qualifier_blocked,qualifier_blocked_cross,qualifier_blocked_pass,qualifier_both_arms,qualifier_both_legs,qualifier_blocked_by_wall,qualifier_captain_change,qualifier_catch,qualifier_caught,qualifier_chipped,qualifier_clock_affecting,qualifier_collected,qualifier_corner_taken,qualifier_cross,qualifier_crowd_interaction,qualifier_crowd_trouble,qualifier_dangerous_play,qualifier_defender_block,qualifier_defensive,qualifier_deflected_save,qualifier_deflection,qualifier_denied_goal_scoring_opp,qualifier_dipping,qualifier_direct,qualifier_direct_corner,qualifier_direct_free_kick,qualifier_dissent,qualifier_dive,qualifier_dive_and_catch,qualifier_dive_and_deflect,qualifier_diving,qualifier_drinks_break,qualifier_duel,qualifier_elbow_violent_conduct,qualifier_encroachment,qualifier_end_of_offside,qualifier_entering_field,qualifier_excessive_celebration,qualifier_fair_play,qualifier_fast_break,qualifier_feet,qualifier_fingertip,qualifier_fire,qualifier_flick_on,qualifier_floodlight,qualifier_floodlight_failure,qualifier_follows_dribble,qualifier_follows_shot_blocked,qualifier_follows_shot_rebound,qualifier_foul,qualifier_foul_and_abusive_language,qualifier_free_kick_taken,qualifier_from_corner,qualifier_from_direct_free_kick,qualifier_from_free_kick,qualifier_from_shot_off_target,qualifier_from_throw_in,qualifier_game_end,qualifier_gk_hoof,qualifier_gk_kick_from_hands,qualifier_gk_start,qualifier_goal_disallowed,qualifier_goal_kick,qualifier_goal_line,qualifier_goal_measure,qualifier_goes_to_extra_time,qualifier_goes_to_penalties,qualifier_handball,qualifier_hands,qualifier_head,qualifier_headed_pass,qualifier_high_claim,qualifier_hit_bar,qualifier_hit_left_post,qualifier_hit_right_post,qualifier_hit_woodwork,qualifier_illegal_restart,qualifier_in_swinger,qualifier_indirect,qualifier_indirect_foul,qualifier_individual_play,qualifier_injury,qualifier_intentional_assist,qualifier_keeper_saved,qualifier_keeper_throw,qualifier_keeper_touched,qualifier_kit_change,qualifier_last_line,qualifier_launch,qualifier_lay_off,qualifier_leading_to_attempt,qualifier_leading_to_goal,qualifier_leaving_field,qualifier_left_arm,qualifier_left_foot,qualifier_left_leg,qualifier_lob,qualifier_long_ball,qualifier_low,qualifier_match_resumed,qualifier_match_suspended,qualifier_no_impact_on_timing,qualifier_no_players_on_posts,qualifier_not_past_goal_line,qualifier_not_retreating,qualifier_object_thrown_on_pitch,qualifier_obstruction,qualifier_off_the_ball_foul,qualifier_offensive,qualifier_offside,qualifier_one_on_one,qualifier_one_on_one_chip,qualifier_open_roof,qualifier_other_body_part,qualifier_other_reason,qualifier_out_of_play,qualifier_out_on_sideline,qualifier_out_swinger,qualifier_over_arm,qualifier_overhead,qualifier_overrun,qualifier_own_goal,qualifier_own_player,qualifier_own_shot_blocked,qualifier_parried_danger,qualifier_parried_safe,qualifier_penalty,qualifier_penalty_missed,qualifier_penalty_saved,qualifier_penalty_scored,qualifier_persistent_infringment,qualifier_player_comes_back,qualifier_player_goes_out,qualifier_player_on_far_post,qualifier_player_on_near_post,qualifier_players_on_both_posts,qualifier_professional_foul_handball,qualifier_professional_foul_last_man,qualifier_pull_back,qualifier_punch,qualifier_put_through,qualifier_reaching,qualifier_red_card,qualifier_referee_abuse,qualifier_referee_delay,qualifier_referee_injury,qualifier_referee_stop,qualifier_regular_play,qualifier_rescinded_card,qualifier_right_arm,qualifier_right_foot,qualifier_right_leg,qualifier_rising,qualifier_saved_off_line,qualifier_scramble,qualifier_second_assist,qualifier_second_assisted,qualifier_second_yellow,qualifier_serious_foul,qualifier_set_piece,qualifier_shirt_pull_holding,qualifier_shot_from_cross,qualifier_shove_push,qualifier_six_seconds_violation,qualifier_six_yard_blocked,qualifier_solo_run,qualifier_spectator_on_pitch,qualifier_spitting,qualifier_standing,qualifier_stooping,qualifier_straight,qualifier_strong,qualifier_swerve_left,qualifier_swerve_moving,qualifier_swerve_right,qualifier_switch_of_play,qualifier_tactical,qualifier_tap,qualifier_through_ball,qualifier_throw_in_taken,qualifier_time_wasting,qualifier_unchallenged,qualifier_unsporting_behaviour,qualifier_violent_conduct,qualifier_volley,qualifier_weak,qualifier_weather_problem,qualifier_yellow_card
Liverpool,Roberto Firmino Barbosa de Oliveira,65193238,826533,733,20619,2017-08-12 13:15:00.651,,,,,pass,812,435,1,44,45,73.1,50,1.6,,,,,,,,,,12.3,,,73.3,68.1,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Alberto Moreno,65193239,826533,733,20360,2017-08-12 13:15:04.259,,,,,pass,813,436,1,44,48,76,78.1,1.8,,,,,,,,,,12.1,,,73.2,95.4,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Sadio Mané,65193240,826533,733,2230,2017-08-12 13:15:07.418,,,,,pass,814,437,1,44,51,73.1,95.3,4.8,,,,,,,,,,4.9,,398,73.5,88.1,,,,,,f,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Abdoulaye Doucouré,65193241,826533,90,19436,2017-08-12 13:15:07.428,,,,,blocked_pass,815,398,1,44,51,23.8,11.4,,,,,,,,,,,,,437,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Roberto Firmino Barbosa de Oliveira,65193242,826533,733,20619,2017-08-12 13:15:10.624,,,,,pass,816,438,1,44,55,76.7,81.1,1.1,,,,,,,,,,6,,,79.2,89,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Sadio Mané,65193243,826533,733,2230,2017-08-12 13:15:11.624,,,,,ball_touch,817,439,1,44,56,79.2,89,,,,,,,,,,,,,,,,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Tom Cleverley,65193244,826533,90,17141,2017-08-12 13:15:12.273,,,,,ball_recovery,818,399,1,44,56,13.2,8,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Tom Cleverley,65193245,826533,90,17141,2017-08-12 13:15:13.377,,,,,pass,819,400,1,44,57,14.6,4.1,6,,,,,,,,,,13.5,,,27,0,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Tom Cleverley,65193246,826533,90,17141,2017-08-12 13:15:14.562,,,,,out,820,401,1,44,58,26.3,-1.6,,,,,,,,,,,,,441,,,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Roberto Firmino Barbosa de Oliveira,65193247,826533,733,20619,2017-08-12 13:15:14.562,,,,,out,821,441,1,44,58,73.7,101.6,,,,,,,,,,,,,401,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Alberto Moreno,65193249,826533,733,20360,2017-08-12 13:15:31.995,,,,,pass,823,442,1,45,16,74.3,100,4.4,,,,,,,,,,19.3,,,68.5,74.8,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,
Liverpool,Jordan Henderson,65193250,826533,733,16386,2017-08-12 13:15:34.235,,,,,pass,824,443,1,45,18,70.2,73.6,4.6,,,,,,,,,,21.8,,,67.1,41.9,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Joel Matip,65193251,826533,733,23129,2017-08-12 13:15:40.82,,,,,pass,825,444,1,45,24,71.1,43.4,1.2,,,,,,,,,,12.4,,,74.9,60.6,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Abdoulaye Doucouré,65193252,826533,90,19436,2017-08-12 13:15:40.217,,,,,ball_recovery,826,403,1,45,24,27.5,41.2,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Abdoulaye Doucouré,65193253,826533,90,19436,2017-08-12 13:15:41.289,,,,,pass,827,404,1,45,25,27.6,41.8,6,,,,,,,,,,13.8,,,40.1,35.7,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Alberto Moreno,65193254,826533,733,20360,2017-08-12 13:15:45.231,,,,,challenge,828,445,1,45,29,62.6,82.6,,,,,,,,,,,,,405,,,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Stefano Okaka,65193255,826533,90,22453,2017-08-12 13:15:45.241,,,,,take_on,829,405,1,45,29,37.4,17.4,,,,,,,,,,,,,445,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Stefano Okaka,65193256,826533,90,22453,2017-08-12 13:15:47.257,,,,,ball_touch,830,406,1,45,31,41.5,4.7,,,,,,,,,,,,,,,,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Georginio Wijnaldum,65193257,826533,733,15045,2017-08-12 13:15:48.163,,,,,ball_recovery,831,446,1,45,32,65.1,96.8,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Nordin Amrabat,65193258,826533,90,17747,2017-08-12 13:15:50.737,,,,,foul,832,407,1,45,35,34.1,1.4,,,,,,,,,,,,,448,,,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Georginio Wijnaldum,65193259,826533,733,15045,2017-08-12 13:15:50.737,,,,,foul,833,448,1,45,35,65.9,98.6,,,,,,,,,,,,,407,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Alberto Moreno,65193260,826533,733,20360,2017-08-12 13:16:14.61,,,,,pass,834,449,1,45,58,67.5,96.2,5.3,,,,,,,,,,33,,,84.6,55.5,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,t,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Francisco Femenía Far,65193261,826533,90,15349,2017-08-12 13:16:16.762,,,,,clearance,835,408,1,46,1,16.4,44.2,6.2,,,,,,,,,,12.7,,,28.4,41.8,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Jordan Henderson,65193262,826533,733,16386,2017-08-12 13:16:20.283,,,,,pass,836,450,1,46,4,72,69.7,5.5,,,,,,,,,,37.7,,,97,30,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Mohamed Salah,65193263,826533,733,44086,2017-08-12 13:16:23.482,,,,,pass,837,451,1,46,7,97,29.8,1.3,,,,,,,,,,17.6,,,100,54.8,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,t,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Heurelho Gomes,65193264,826533,90,1149,2017-08-12 13:16:24.488,,,,,out,838,409,1,46,8,-1.4,49,,,,,,,,,,,,,452,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Mohamed Salah,65193265,826533,733,44086,2017-08-12 13:16:24.488,,,,,out,839,452,1,46,8,101.4,51,,,,,,,,,,,,,409,,,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Heurelho Gomes,65193266,826533,90,1149,2017-08-12 13:16:51.762,,,,,pass,840,410,1,46,36,5.1,48.4,6.2,,,,,,,,,,63.7,,,65.6,40.6,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Roberto Pereyra,65193267,826533,90,23222,2017-08-12 13:16:54.614,,,,,aerial,841,411,1,46,39,63,45.4,,,,,,,,,,,,,478,,,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Jordan Henderson,65193268,826533,733,16386,2017-08-12 13:16:54.624,,,,,aerial,842,478,1,46,39,37,54.6,,,,,,,,,,,,,411,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Jordan Henderson,65193269,826533,733,16386,2017-08-12 13:16:56.34,,,,,pass,843,453,1,46,40,32.4,63.1,6.2,,,,,,,,,,21.2,,,52.5,59.9,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Nathaniel Chalobah,65193270,826533,90,9290,2017-08-12 13:16:56.624,,,,,pass,844,414,1,46,41,48.4,43.3,4.1,,,,,,,,,,3.4,,,46.6,39.2,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Abdoulaye Doucouré,65193271,826533,90,19436,2017-08-12 13:16:57.681,,,,,pass,845,412,1,46,42,46,40,0.9,,,,,,,,,,3.2,,,47.9,43.6,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Sadio Mané,65193272,826533,733,2230,2017-08-12 13:16:59.19,,,,,ball_recovery,846,454,1,46,43,57.2,56.1,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watford,Abdoulaye Doucouré,65193273,826533,90,19436,2017-08-12 13:16:59.745,,,,,foul,847,413,1,46,44,44.4,44.5,,,,,,,,,,,,,455,,,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Sadio Mané,65193274,826533,733,2230,2017-08-12 13:16:59.745,,,,,foul,848,455,1,46,44,55.6,55.5,,,,,,,,,,,,,413,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Jordan Henderson,65193275,826533,733,16386,2017-08-12 13:17:13.514,,,,,pass,849,456,1,46,57,55,58.7,5.2,,,,,,,,,,35.1,,,71.1,13.4,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Trent Alexander-Arnold,65193276,826533,733,635425,2017-08-12 13:17:17.498,,,,,pass,850,457,1,47,1,74.8,11.1,1,,,,,,,,,,30.4,,,90.2,49,,,,,,f,,,,,,,,,,,,,,,,,,,,,,,,t,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
